ID,Category,Question,Answer,Reasoning,Legal_Reference
1,Derecho Administrativo,¿Qué son los decretos-leyes y qué función cumplen en el derecho administrativo?,Los decretos-leyes son normas con rango de ley dictadas por el Gobierno solo cuando hay una situación de extraordinaria y urgente necesidad. Son una fuente directa del derecho administrativo porque tienen fuerza de ley. No pueden regular materias reservadas a la ley orgánica al régimen de las comunidades autónomas al derecho electoral general ni a los derechos deberes y libertades del Título I de la Constitución. Para ser válidos deben ser convalidados por el Congreso en 30 días. Recuerda: D-L = Decisión rápida del Gobierno pero con control del Congreso. Ejemplo: Si ocurre una catástrofe el Gobierno puede aprobar un decreto-ley para actuar rápido. Palabras clave: urgencia Gobierno ley límites convalidación.,Los decretos-leyes permiten al Gobierno actuar con rapidez ante situaciones excepcionales pero su uso está limitado para proteger materias sensibles. Requieren siempre la convalidación del Congreso lo que garantiza el control democrático. Piensa en ellos como un botón de emergencia legal: solo se usa en casos graves y siempre bajo supervisión. Así el estudiante puede recordar: urgencia + límites + control = decreto-ley.,https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a86
2,Derecho Administrativo,¿Cuáles son las fuentes indirectas del derecho administrativo?,Las fuentes indirectas son: la costumbre (lo que se hace habitualmente) los principios generales del derecho (ideas básicas de justicia) y la jurisprudencia (decisiones de los tribunales). Mnemotecnia: Co-Prin-Jur (Costumbre Principios Jurisprudencia). Ejemplo: Si no hay ley sobre un tema se mira la costumbre o lo que han dicho los jueces. Palabras clave: costumbre principios jurisprudencia.,Estas fuentes no tienen fuerza de ley pero ayudan a interpretar y aplicar el derecho cuando la ley no regula un caso concreto. Son como reglas de apoyo que orientan a la Administración y a los jueces. Recuerda: cuando falta la ley se consulta la costumbre los principios y la jurisprudencia.,https://www.boe.es/buscar/act.php?id=BOE-A-1889-4763#a1
3,Derecho Administrativo,¿En qué supuestos se requiere la autorización previa de las Cortes Generales para que el Estado pueda obligarse por medio de tratados internacionales?,Se necesita autorización previa de las Cortes Generales para tratados: políticos militares que afecten a la integridad territorial derechos fundamentales impliquen obligaciones financieras o modifiquen leyes. Mnemotecnia: PoMiTeDeFiLe (Político Militar Territorial Derechos Financieros Leyes). Ejemplo: Un tratado militar con otro país necesita permiso del Parlamento. Palabras clave: autorización Cortes Generales tratados.,La autorización previa garantiza el control parlamentario sobre los compromisos internacionales más importantes. Así el Estado no puede firmar tratados clave sin el visto bueno de las Cortes. Recuerda: para temas sensibles siempre se necesita permiso del Parlamento.,https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a94
4,Derecho Administrativo,¿Qué significa la inderogabilidad singular de los reglamentos?,La inderogabilidad singular significa que un reglamento no puede ser anulado o dejado sin efecto por un acto administrativo individual salvo que una ley lo permita. Ejemplo: Un ayuntamiento no puede hacer una excepción a una norma general para una sola persona salvo que la ley lo diga. Palabras clave: inderogabilidad reglamento acto singular. Analogía: Es como una regla general que no puede romperse para casos concretos salvo permiso especial.,Este principio asegura que las normas generales se apliquen igual para todos y no se hagan excepciones arbitrarias. Así se protege la estabilidad y la igualdad en la aplicación de los reglamentos. Recuerda: las reglas generales no se rompen para casos individuales.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a37
5,Derecho Administrativo,¿A qué órganos corresponde la potestad reglamentaria según la Ley 39/2015? ¿Pueden tipificar delitos o faltas?,La potestad reglamentaria corresponde al Gobierno a los órganos de las comunidades autónomas y a las entidades locales. No pueden crear delitos ni faltas solo pueden establecer infracciones administrativas si la ley lo permite. Mnemotecnia: Go-Co-Lo (Gobierno Comunidades Locales). Ejemplo: Un ayuntamiento puede regular el tráfico pero no crear delitos. Palabras clave: potestad reglamentaria órganos delitos infracciones.,La potestad reglamentaria está limitada para evitar que los reglamentos invadan materias reservadas a la ley como el Derecho Penal. Así solo la ley puede crear delitos o faltas. Recuerda: los reglamentos solo pueden regular lo que la ley les permite.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a128
6,Derecho Administrativo,Defina órgano administrativo según el artículo 5 de la Ley 40/2015.,Un órgano administrativo es una unidad de la Administración que tiene funciones y atribuciones para tomar decisiones que producen efectos jurídicos frente a terceros o cuya actuación es obligatoria. Piensa en él como la mano que actúa en nombre de la Administración. Palabras clave: órgano funciones efectos jurídicos actuación preceptiva.,La definición se basa en la función y capacidad para producir efectos legales no en el nombre. Es importante entender que cualquier unidad con estas características es un órgano administrativo facilitando su identificación y estudio.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a5
7,Derecho Administrativo,En relación con la competencia de los órganos administrativos: a) La encomienda de gestión implica la transmisión de la titularidad de la competencia.,Falso. La encomienda de gestión solo delega la realización de tareas materiales o técnicas pero la titularidad de la competencia permanece en el órgano que la posee. Recuerda: Encomienda = encargo no entrega. Palabras clave: encomienda competencia delegación.,La encomienda permite que un órgano realice funciones por otro sin perder la titularidad de la competencia garantizando responsabilidad y control. Es como pedir ayuda sin ceder el mando.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a11
8,Derecho Administrativo,En relación con la competencia de los órganos administrativos: b) Tanto la delegación de competencias como la delegación de firma deben publicarse en los términos previstos en la ley.,Verdadero. La delegación de competencias y de firma debe ser publicada para garantizar transparencia y seguridad jurídica. Piensa en ello como anunciar quién puede actuar en nombre del órgano. Palabras clave: delegación publicación transparencia.,La publicación asegura que terceros conozcan quién tiene autoridad para actuar evitando confusiones y garantizando la legalidad en la actuación administrativa.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a9
9,Derecho Administrativo,En relación con la competencia de los órganos administrativos: c) La delegación de competencias puede ser revocada en cualquier momento por el órgano delegante.,Verdadero. El órgano que delega puede revocar la delegación en cualquier momento recuperando así la competencia. Recuerda: El que da puede quitar. Palabras clave: delegación revocación competencia.,Esta facultad permite al órgano delegante mantener el control y corregir situaciones si considera que la delegación ya no es adecuada o conveniente.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a9
10,Derecho Administrativo,En relación con la competencia de los órganos administrativos: d) No cabe avocación cuando la delegación se ha realizado a favor de un órgano no dependiente jerárquicamente.,Verdadero. La avocación solo es posible entre órganos con relación jerárquica directa. No se puede avocar competencias delegadas a órganos independientes. Palabras clave: avocación jerarquía dependencia.,Esto evita interferencias indebidas y respeta la autonomía de órganos independientes manteniendo el orden jerárquico en la Administración.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a10
11,Derecho Administrativo,¿Qué es un organismo autónomo según la Ley 6/2006 disp. adic. 7ª?,Un organismo autónomo es una entidad pública con personalidad jurídica propia patrimonio propio y autonomía de gestión destinada a actividades de fomento o gestión de servicios públicos. Piensa en él como una mini Administración con autonomía. Palabras clave: organismo autónomo personalidad jurídica autonomía patrimonio.,Los organismos autónomos permiten descentralizar funciones y gestionar servicios con mayor flexibilidad facilitando la eficiencia administrativa.,https://www.boe.es/buscar/act.php?id=BOE-A-2006-13087#da-7
12,Derecho Administrativo,¿Qué es una sociedad mercantil pública en Canarias?,Es una empresa en la que la Administración o sus organismos tienen la mayoría del capital social o el control efectivo. Es como una empresa privada pero controlada por la Administración. Palabras clave: sociedad mercantil pública capital público control.,Estas sociedades permiten a la Administración intervenir en sectores estratégicos o de interés público mediante fórmulas mercantiles combinando gestión empresarial y control público.,https://www.boe.es/buscar/act.php?id=BOE-A-2006-13087#da-7
13,Transparencia,¿Qué es la publicidad activa en la Ley 19/2013?,La publicidad activa es la obligación de la Administración de difundir información relevante sin que nadie la solicite. Piensa en ello como informar antes de que pregunten. Palabras clave: publicidad activa transparencia información.,Garantiza la transparencia y el control ciudadano sobre la gestión pública fomentando la confianza y la participación.,https://www.boe.es/buscar/act.php?id=BOE-A-2013-12887#a5
14,Transparencia,¿Cuáles son los principios técnicos del Portal de Transparencia según el art. 11 de la Ley 19/2013?,Los principios técnicos son: accesibilidad (fácil uso) interoperabilidad (funciona con otros sistemas) seguridad (protección de datos) identificación (control de accesos) disponibilidad (acceso continuo) y protección de datos personales (privacidad). Mnemotecnia: AISI DP. Palabras clave: accesibilidad seguridad privacidad.,Estos principios aseguran que la información pública sea accesible segura y respetuosa con la privacidad facilitando el acceso y la confianza ciudadana.,https://www.boe.es/buscar/act.php?id=BOE-A-2013-12887#a11
15,Administración Electrónica,¿Quiénes están obligados a relacionarse electrónicamente con la Administración según el art. 14.2 de la Ley 39/2015?,Deben usar medios electrónicos: personas jurídicas (empresas) entidades sin personalidad jurídica profesionales colegiados notarios registradores y representantes de sujetos obligados. Mnemotecnia: JENPR. Palabras clave: obligación relación electrónica sujetos obligados.,Esta obligación agiliza los trámites y mejora la eficiencia administrativa facilitando la comunicación y reduciendo tiempos.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a14
16,Administración Electrónica,¿Qué es la sede electrónica según el art. 38 de la Ley 39/2015?,Es la dirección electrónica oficial de una Administración órgano o entidad para relacionarse electrónicamente con los ciudadanos. Piensa en ella como la oficina virtual de la Administración. Palabras clave: sede electrónica relación electrónica Administración.,Centraliza y da seguridad jurídica a los trámites electrónicos facilitando el acceso y la gestión administrativa digital.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a38
17,Administración Electrónica,V/F: La notificación electrónica es preferente salvo que el interesado no esté obligado y no haya optado por medios electrónicos.,Verdadero. La notificación electrónica es la regla general para garantizar rapidez y trazabilidad salvo excepciones legales. Palabras clave: notificación electrónica preferente excepción.,Favorece la eficiencia y seguridad en la comunicación administrativa asegurando que las notificaciones lleguen de forma rápida y comprobable.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a41
18,Procedimiento Administrativo,¿Qué efectos produce el silencio administrativo según el art. 24 de la Ley 39/2015?,El silencio administrativo puede ser estimatorio o desestimatorio según la materia y normativa aplicable. Recuerda: el efecto depende del tipo de procedimiento. Palabras clave: silencio administrativo estimatorio desestimatorio.,Protege al ciudadano frente a la inactividad administrativa permitiendo avanzar o concluir el procedimiento cuando la Administración no responde.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a24
19,Procedimiento Administrativo,¿Qué actos administrativos deben ser motivados según el art. 35.1 de la Ley 39/2015?,Deben ser motivados los actos que resuelven procedimientos declaran inadmisión imponen sanciones o limitan derechos entre otros. Palabras clave: motivación actos administrativos transparencia.,La motivación garantiza la transparencia y el derecho de defensa explicando las razones y fundamentos de las decisiones administrativas.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a35
20,Procedimiento Administrativo,V/F: El silencio administrativo siempre es estimatorio.,Falso. El sentido del silencio depende de la materia; puede ser desestimatorio en procedimientos sancionadores o de acceso a la función pública. Palabras clave: silencio administrativo estimatorio desestimatorio.,Es importante conocer el contexto para interpretar correctamente el silencio administrativo y sus efectos legales.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a24
21,Contratación Pública,¿Qué condiciones de aptitud exige el art. 65 de la Ley 9/2017 para contratar con el sector público?,Se exige capacidad de obrar no estar incurso en prohibiciones cumplir obligaciones fiscales y de seguridad social y acreditar solvencia técnica y económica. Palabras clave: aptitud capacidad solvencia prohibiciones.,Estas condiciones aseguran que solo empresas fiables y solventes puedan contratar con la Administración garantizando calidad y legalidad.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a65
22,Contratación Pública,¿Qué supone la lucha contra la corrupción según el art. 64 de la Ley 9/2017?,Obliga a declarar conflictos de interés y establece controles de integridad en la contratación pública para prevenir prácticas corruptas. Palabras clave: corrupción conflictos de interés integridad.,La prevención de la corrupción es esencial para la transparencia y la confianza en la contratación pública protegiendo el interés general.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a64
23,Contratación Pública,¿Qué es el presupuesto base de licitación?,Es el importe máximo que la Administración está dispuesta a pagar por la ejecución del contrato. Palabras clave: presupuesto base importe máximo licitación.,Sirve de referencia para las ofertas y garantiza la transparencia y control en el proceso de contratación.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a100
24,Contratación Pública,¿Qué es el valor estimado del contrato?,Es el importe total previsto del contrato incluyendo posibles prórrogas y modificaciones. Palabras clave: valor estimado importe total contrato.,Permite calcular los umbrales de aplicación de la normativa y comparar ofertas de forma objetiva y justa.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a101
25,Contratación Pública,¿Qué es el precio del contrato?,Es el importe final acordado tras la adjudicación y ejecución del contrato. Palabras clave: precio importe final contrato.,Refleja el coste real para la Administración y puede ser inferior al presupuesto base de licitación.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a102
26,Contratación Pública,¿Qué es la división en lotes de los contratos?,Es la posibilidad de dividir un contrato en partes independientes para facilitar la concurrencia de pequeñas y medianas empresas. Palabras clave: división en lotes contratos pymes.,Fomenta la competencia y el acceso de empresas de menor tamaño a la contratación pública aumentando la pluralidad de ofertas.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a99
27,Contratación Pública,¿Qué es el Registro Oficial de Licitadores y Empresas Clasificadas del Sector Público?,Es un registro administrativo donde se inscriben empresas aptas para contratar con el sector público facilitando transparencia y competencia. Palabras clave: registro licitadores transparencia.,Agiliza los procedimientos de contratación y garantiza la idoneidad y solvencia de los licitadores.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a337
28,Contratación Pública,¿Qué es el procedimiento de licitación con negociación?,Es un procedimiento en el que la Administración negocia con los licitadores aspectos técnicos o económicos antes de adjudicar el contrato. Palabras clave: licitación negociación contrato.,Permite adaptar el contrato a las necesidades y obtener mejores condiciones para la Administración.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a167
29,Contratación Pública,¿Qué elementos del expediente de contratación deben justificarse adecuadamente?,La necesidad del contrato la idoneidad de los medios la valoración económica y la elección del procedimiento. Palabras clave: expediente justificación contratación.,Garantiza la transparencia y la eficiencia en el uso de los recursos públicos evitando arbitrariedades.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a116
30,Contratación Pública,V/F: El presupuesto base de licitación es el importe final acordado tras la adjudicación.,Falso. El presupuesto base es el máximo que la Administración está dispuesta a pagar; el precio final puede ser inferior. Palabras clave: presupuesto base importe máximo precio final.,Distinguir entre presupuesto base y precio final es clave para entender la contratación pública y evitar confusiones.,https://www.boe.es/buscar/act.php?id=BOE-A-2017-12902#a100
31,Responsabilidad Patrimonial,¿Qué requisitos exige el art. 32.5 de la Ley 40/2015 para indemnizar por norma contraria al Derecho de la UE?,Se requiere declaración judicial de contrariedad daño directo y reclamación en plazo. Palabras clave: indemnización Derecho UE requisitos.,Estos requisitos garantizan que solo se indemnice cuando hay una clara vulneración del Derecho de la UE y un daño real protegiendo la seguridad jurídica.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a32
32,Responsabilidad Patrimonial,¿Qué principios rigen la responsabilidad patrimonial de la Administración?,Legalidad causalidad indemnidad y proporcionalidad. Palabras clave: principios responsabilidad patrimonial.,Estos principios aseguran que la Administración solo responde por daños reales directos y conforme a la ley garantizando justicia y equilibrio.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a32
33,Responsabilidad Patrimonial,¿Qué es la responsabilidad patrimonial de la Administración?,Es la obligación de indemnizar a los particulares por daños causados por el funcionamiento normal o anormal de los servicios públicos. Palabras clave: responsabilidad patrimonial indemnización daños.,Protege los derechos de los ciudadanos frente a daños causados por la Administración asegurando reparación justa.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a32
34,Responsabilidad Patrimonial,¿Qué es el nexo causal en la responsabilidad patrimonial?,Es la relación directa entre la actuación administrativa y el daño sufrido por el particular. Palabras clave: nexo causal responsabilidad.,Es imprescindible para que exista responsabilidad y se conceda indemnización conectando causa y efecto.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a32
35,Responsabilidad Patrimonial,¿Qué es la indemnidad en la responsabilidad patrimonial?,Es el derecho del perjudicado a ser resarcido íntegramente por el daño sufrido sin enriquecimiento injusto. Palabras clave: indemnidad reparación daño.,Garantiza que la reparación cubra todo el daño pero sin excederlo manteniendo la equidad.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a32
36,Responsabilidad Patrimonial,¿Qué es la prescripción en la responsabilidad patrimonial?,Es la extinción del derecho a reclamar por el transcurso del tiempo sin ejercitar la acción. Palabras clave: prescripción extinción reclamación.,Aporta seguridad jurídica y evita reclamaciones indefinidas contra la Administración.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a67
37,Responsabilidad Patrimonial,¿Qué es la concurrencia de culpas en la responsabilidad patrimonial?,Situación en la que el perjudicado ha contribuido al daño lo que puede reducir la indemnización. Palabras clave: concurrencia de culpas reducción indemnización.,Permite ajustar la indemnización a la responsabilidad real de cada parte promoviendo justicia.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a34
38,Responsabilidad Patrimonial,¿Qué es la responsabilidad solidaria de las Administraciones Públicas?,Obligación de varias Administraciones de responder conjuntamente por un mismo daño. Palabras clave: responsabilidad solidaria Administraciones daño.,Garantiza la reparación del daño aunque intervengan varias Administraciones asegurando protección al perjudicado.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a33
39,Responsabilidad Patrimonial,¿Qué es la responsabilidad subsidiaria de la Administración?,Obligación de una Administración de responder solo si la principal no lo hace. Palabras clave: responsabilidad subsidiaria obligación.,Asegura que el perjudicado reciba la indemnización aunque la Administración principal no cumpla.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a33
40,Responsabilidad Patrimonial,V/F: La Administración solo responde por daños causados por normas con rango de ley.,Falso. La Administración responde por daños causados por cualquier actuación administrativa no solo por normas con rango de ley. Palabras clave: responsabilidad daños actuación administrativa.,Es fundamental entender que la responsabilidad es amplia y cubre todas las actuaciones administrativas que causen daño.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a32
41,Patrimonio Público,¿Qué son los bienes de dominio público según el art. 5 de la Ley 33/2003?,Bienes y derechos de las Administraciones Públicas destinados al uso público o servicios públicos inalienables imprescriptibles e inembargables. Palabras clave: bienes de dominio público uso público protección.,Estos bienes están especialmente protegidos para garantizar su uso y conservación para el interés general.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23186#a5
42,Patrimonio Público,¿Qué tipos de uso del dominio público existen según el art. 85 de la Ley 33/2003?,Uso general (para todos) y uso especial (requiere autorización). Palabras clave: uso general uso especial dominio público.,La distinción regula el acceso y uso de los bienes públicos de forma equitativa y ordenada.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23186#a85
43,Patrimonio Público,¿Qué son los bienes patrimoniales de la Administración?,Son los bienes y derechos de la Administración no destinados al uso público ni a servicios públicos. Palabras clave: bienes patrimoniales Administración uso privado.,Pueden ser enajenados y gestionados conforme al derecho privado salvo disposición legal en contrario.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23186#a6
44,Patrimonio Público,¿Qué es la afectación de un bien al dominio público?,Acto administrativo por el que un bien pasa a estar destinado al uso o servicio público. Palabras clave: afectación dominio público bien.,Garantiza la protección y el uso adecuado de los bienes públicos para el interés general.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23186#a68
45,Patrimonio Público,¿Qué es la desafectación de un bien de dominio público?,Acto administrativo por el que un bien deja de estar destinado al uso o servicio público y pasa a ser patrimonial. Palabras clave: desafectación dominio público bien patrimonial.,Permite adaptar el patrimonio público a las necesidades cambiantes de la Administración.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23186#a71
46,Patrimonio Público,¿Qué es la reversión de un bien expropiado?,Derecho del expropiado a recuperar el bien si no se destina al fin público previsto o se desiste de la expropiación. Palabras clave: reversión expropiación derecho.,Protege los derechos de los expropiados y evita abusos en la utilización de la expropiación.,https://www.boe.es/buscar/act.php?id=BOE-A-1954-6364#a54
47,Patrimonio Público,¿Qué es la ocupación temporal de bienes de dominio público?,Utilización provisional de bienes públicos por particulares autorizada por la Administración. Palabras clave: ocupación temporal bienes públicos autorización.,Permite compatibilizar el uso público con necesidades privadas puntuales bajo control administrativo.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23186#a90
48,Patrimonio Público,¿Qué es la concesión administrativa sobre bienes de dominio público?,Acto por el que la Administración otorga a un particular el uso privativo de un bien público por un tiempo determinado. Palabras clave: concesión administrativa uso privativo bienes públicos.,Permite aprovechar los bienes públicos para actividades privadas de interés general bajo supervisión.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23186#a93
49,Patrimonio Público,¿Qué es la autorización administrativa sobre bienes de dominio público?,Acto por el que la Administración permite el uso especial de un bien público sin exclusividad ni duración prolongada. Palabras clave: autorización administrativa uso especial bienes públicos.,Facilita el uso racional y controlado de los bienes públicos sin ceder derechos exclusivos.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23186#a92
50,Patrimonio Público,V/F: Los bienes de dominio público son inalienables imprescriptibles e inembargables.,Verdadero. Estas características protegen el patrimonio público y garantizan su conservación para el interés general. Palabras clave: inalienables imprescriptibles inembargables.,Estas cualidades aseguran que los bienes públicos se mantengan disponibles para todos y no puedan ser apropiados o embargados.,https://www.boe.es/buscar/act.php?id=BOE-A-2003-23186#a7
51,Procedimiento Administrativo,¿Qué es la información pública en el procedimiento administrativo?,Es el periodo en que cualquier persona puede examinar el expediente y presentar alegaciones. Palabras clave: información pública participación alegaciones.,Permite la participación ciudadana y la transparencia en la toma de decisiones administrativas.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a83
52,Procedimiento Administrativo,¿Qué es la subsanación y mejora de la solicitud?,Permite corregir defectos o aportar documentación tras requerimiento de la Administración. Palabras clave: subsanación mejora solicitud.,Evita la inadmisión de solicitudes por defectos formales y garantiza el derecho a la tramitación.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a68
53,Procedimiento Administrativo,¿Qué es la terminación convencional del procedimiento administrativo?,Finalización del procedimiento mediante acuerdo entre la Administración y los interesados. Palabras clave: terminación convencional acuerdo procedimiento.,Fomenta la resolución consensuada y reduce la litigiosidad agilizando la gestión administrativa.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a86
54,Procedimiento Administrativo,¿Qué es la renuncia y el desistimiento en el procedimiento administrativo?,La renuncia es la declaración del interesado de abandonar su derecho; el desistimiento es la retirada de la solicitud o recurso. Palabras clave: renuncia desistimiento procedimiento.,Permiten al interesado poner fin al procedimiento por voluntad propia respetando su autonomía.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a94
55,Procedimiento Administrativo,¿Qué es la caducidad del procedimiento administrativo?,Extinción del procedimiento por inactividad de la Administración o del interesado durante el plazo legalmente previsto. Palabras clave: caducidad inactividad procedimiento.,Protege al ciudadano frente a la inactividad administrativa y fomenta la eficiencia en la gestión.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a95
56,Procedimiento Administrativo,¿Qué es la prescripción en el procedimiento administrativo?,La prescripción es la extinción de derechos o acciones por no ejercerse dentro del tiempo legal establecido. Piensa en ella como un reloj que marca el límite para actuar. Palabras clave: prescripción extinción plazo.,La prescripción aporta seguridad jurídica al evitar reclamaciones eternas y obliga a actuar dentro de plazos razonables. Recuerda: tiempo + acción = derecho vigente.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a30
57,Procedimiento Administrativo,¿Qué es la revisión de oficio de los actos administrativos?,Es el procedimiento por el que la Administración puede anular o modificar sus propios actos cuando son contrarios a derecho ya sea por iniciativa propia o a petición de interesados. Palabras clave: revisión de oficio anulación modificación.,Garantiza la legalidad y protege los derechos de los ciudadanos corrigiendo errores administrativos. Recuerda: la Administración puede corregirse a sí misma.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a106
58,Procedimiento Administrativo,¿Qué es el recurso de alzada?,Recurso ordinario contra actos que no ponen fin a la vía administrativa presentado ante el órgano superior jerárquico. Palabras clave: recurso de alzada revisión órgano superior.,Permite que un órgano superior revise decisiones para corregir posibles errores. Recuerda: subir un escalón para revisar.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a121
59,Procedimiento Administrativo,¿Qué es el recurso de reposición?,Recurso potestativo contra actos que ponen fin a la vía administrativa presentado ante el mismo órgano que dictó el acto. Palabras clave: recurso de reposición revisión mismo órgano.,Ofrece una segunda oportunidad para revisar la decisión sin acudir a la vía judicial. Recuerda: pedir al mismo órgano que revise.,https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a123
